Clientno,Name,City,State,bal_due
0,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
1,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
1,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
1,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
0,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
1,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
1,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
1,Ivan Bayross,Mumbai,Maharastra,15000
2,Vandanana Saitwal,Chennai,Tamilnadu,0
3,Pramada Jaguste,Mumbai,Maharastra,500
4,Basu Navindgi,Mumbai,Maharastra,0
5,Ravi Sreedharan,Delhi,Delhi,2000
6,Rukmini,Mumbai,Maharastra,0
