SalesmanNo,SalesmanName,City,State,Salary
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
101,Kiran,Mumbai,Maharastra,3000
102,Manish,Mumbai,Maharastra,3000
103,Ravi,Mumbai,Maharastra,3000
104,Ashish,Mumbai,Maharastra,3000
